bin,ERR594320,ERR594359,ERR594361,ERR594362,ERR594392,ERR598970,ERR598973,ERR598979,ERR599012,ERR599057,ERR599058,ERR599068,ERR599088,ERR599146,ERR599150,ERR599173,ERR599339,ERR599376,ERR594291,ERR594324,ERR594382,ERR594385,ERR594389,ERR594414,ERR598972,ERR598982,ERR598990,ERR599018,ERR599023,ERR599025,ERR599026,ERR599107,ERR599110,ERR599362
EAC-43,0.02635366775637495,0.03861492791599723,0.0407714540708487,0.031486808517386104,0.05694876725676687,0.02037923281769194,0.02448679038514397,0.043054518860822594,0.015240628234139566,0.035231044403310194,0.04288382989100935,0.01041529494102139,0.02839910866693237,0.04116358200345882,0.03094868905958438,0.015003499286170712,0.02072946131901761,0.027070402722709976,0.029655527774084426,0.027183259551554886,0.026379806216271548,0.027774955280098608,0.029838212978327425,0.027008977357626505,0.05782268056674923,0.022101294645394304,0.11045907938559998,0.13659679230006894,0.0677383162821514,0.07838091889524976,0.013460768492821977,0.01811756765135908,0.12268258145239377,0.022827758973143382
EAC-44,0.06203415515808859,0.05908178984459216,0.05886144365196705,0.06706558839878227,0.07184917383369537,0.026050361392153897,0.0565304392311071,0.05834042555962891,0.07434250509864783,0.052602122346319204,0.08140053915785025,0.03277084928870555,0.07022484603594621,0.05863648729190488,0.06781367881665105,0.0536126737908712,0.06704483987494973,0.059452812858169876,0.05545014702609391,0.07542947275032277,0.05918415924267255,0.057380250625867255,0.05921289136775891,0.057829197925393934,0.07531276368697361,0.06676368750001146,0.055214986118861276,0.07192467874369717,0.07347077133051184,0.06796956171076898,0.07731822849956047,0.08315174084404678,0.06019750721044764,0.061053989647644094
EAC-45,0.10414472041175954,0.10377417262290417,0.10513419593615612,0.0779175633067299,0.08262818410720393,0.1386504855218868,0.07777316993269474,0.14093230759217815,0.1456885750130539,0.10291490027968452,0.16322741793844645,0.1615298401592034,0.11946733852302417,0.08990529285679198,0.09431508310458184,0.10793535864030061,0.059311882626589214,0.10719798333658576,0.10013500045943441,0.0932008395111834,0.10299398778918713,0.1025053332027242,0.09052201956184068,0.10483610445523123,0.0604438010157492,0.10714164942425353,0.10345239829791227,0.0987153179566647,0.07558539829469602,0.06264936748083855,0.09499679002550673,0.10657506251941251,0.10354228486316583,0.08980648787056568
EAC-46,0.18024699915896275,0.05481102557726038,0.054090411578959254,0.03819124694550791,0.07525385321799886,0.4661641674170053,0.34321115519580625,0.5133042639636017,0.5191201085053041,0.7054630558785124,0.47378500605300683,0.30707061508677125,0.5593059244291728,0.5949721171628582,0.6264101851527637,0.4235021881270997,0.24155217964564987,0.050126481848290105,0.20003148685904776,0.33793491603899667,0.05878279897370019,0.04639436223852674,0.05359661225254862,0.05612967198683951,0.6344412840964246,0.3210754687176877,0.44343702665766,0.5803768765225528,0.5743836915802635,0.5789083965066889,0.5650450437060177,0.49375862527219144,0.42180806730911413,0.049703444378375934
EAC-47,0.12502838086572793,0.056774846187532646,0.05739298070723706,0.05933286111153178,0.05574307216032454,0.12075120376456823,0.10914989566805383,0.09021694727432349,0.054336068944143556,0.07288720694859653,0.07311988469709886,0.35547841050406487,0.12236672430617755,0.041511414031516536,0.10076287031578421,0.07873832055264614,0.04787285968145472,0.0485485933745574,0.06324647336411832,0.05266048913148022,0.053993104977570094,0.06048717159336677,0.05016472366136312,0.05277043449693158,0.04505474989955641,0.09093502229557163,0.06949293011151107,0.0,0.027600051969103225,0.015353164758614321,0.03728133561996282,0.06878679290662565,0.08592973911933785,0.04953416710785341
EAC-48,0.01795559408034941,0.056734402982276506,0.056445881173324775,0.034697871127399985,0.04691546838693638,0.0797756389950142,0.1449722553690988,0.1011126359326921,0.09936903239942232,0.06887309387124181,0.0850775579713678,0.14015982834637958,0.11133992478254262,0.0627315002210791,0.08052365655713244,0.07436847021569411,0.04512015855639476,0.06878755513288554,0.06406496784692683,0.04901193216380494,0.07175685783679621,0.04627741547831095,0.036140222974267486,0.060697278349063195,0.024281503807123978,0.02986981440469358,0.10950639812826488,0.07518402605185256,0.0448676071121066,0.02702242741746494,0.016380843520841643,0.03463004360919814,0.08124917415221496,0.04323285947246994
EAC-49,0.0,0.037937474101344536,0.03818213659860087,0.051932647783986714,0.05305126376823855,0.0,0.0,0.03659242170061617,0.004909986469964426,0.03243548206487101,0.018164033379209514,0.0,0.005010057041810883,0.008219568047826992,0.008011840258054004,0.013598596653581338,0.05726463095106339,0.05248269095121395,0.00738811436008751,0.00291366960959039,0.04739155781867259,0.03538086566939189,0.020220909099577522,0.045652108119377484,0.009865798966564636,0.027872489268672328,0.004472100463272811,0.005650253768401231,0.004161966319525075,0.004785744259264017,0.010479226605649553,0.0,0.013712255222923724,0.08872239405162437
EAC-5,0.0,0.0705747549444959,0.048897178102368356,0.05594315132240178,0.05552419350075071,0.592157315298894,0.19498764909665917,0.1926319344109674,0.14385059914782108,0.1651315319122869,0.1885996781243016,0.1383274003774331,0.18872077979847826,0.29007830103291204,0.13605868629762816,0.25042740431132887,0.053991023253230866,0.0434115164145301,0.0,0.0,0.05318107760444648,0.05273622710479385,0.04964474503459583,0.0571105179106628,0.0,0.14531231862688593,0.0,0.28418450613625035,0.07521619163953203,0.0,0.30459270157031,0.3678585520526861,0.12373537822042371,0.025384112602035293
EAC-50,0.10786657076806652,0.0645612926248184,0.0642847072713549,0.07340990207832382,0.056779366947354935,0.08196879125695992,0.04794249660356302,0.061317959810323425,0.07126286247720892,0.0765964556861424,0.0789703375062617,0.051141206477538156,0.11793634748761765,0.08090353834148906,0.07219088327260141,0.07543502350012975,0.0562682768652518,0.06567456296658099,0.05138241775900249,0.051523608456987696,0.05834544319764912,0.05599759264383386,0.06610992220170976,0.06474729746188167,0.07134925691440357,0.0601898593133047,0.10631137981036981,0.07835035017727539,0.06436111115263005,0.07056542407703392,0.064265748955089,0.08274505702097985,0.06048409829517544,0.06696091480242286
EAC-51,0.02911696816558906,0.016595886675015208,0.031126539267359175,0.023239406124271864,0.040603122540044674,0.045499290495471904,0.09447235590999883,0.06316212444259728,0.05598826680421311,0.05088594927611043,0.04974146420394631,0.11235532064925018,0.04568062178222875,0.04492984233793921,0.04520550232665597,0.04174702937566476,0.08755387007745921,0.0204581115338753,0.05092136627638911,0.051900232648583414,0.012640287195172833,0.0,0.021588735215558947,0.01490034609022005,0.042154942576154514,0.055660033807809636,0.05252581921313026,0.050791638807630546,0.04465266085284119,0.03904851670886894,0.04031223750743745,0.046434073866172404,0.05628152161821351,0.000736956609820577
EAC-52,0.0,0.07155899724611323,0.07201093865434173,0.0743781859292165,0.07586338395794538,0.0,0.28408382661514314,0.25103330580132177,0.0,0.0,0.3547902530754367,0.0,0.2590853910776073,0.0,0.0,0.24444586079876973,0.0,0.05866891792574641,0.07559535396161327,0.0,0.0711474037290432,1.0,0.07226233266863076,0.07595957023020337,0.09096888920140056,0.0,0.0,0.0,0.06301960272648838,0.5037042426139609,0.3613881348458585,0.2592723556717306,0.343194974052422,0.07014728376126614
EAC-54,0.037826855660475195,0.05244983306177471,0.052586449622651306,0.03548665578251842,0.013541340969536332,0.08209336946933579,0.29538221977775925,0.09778801634601991,0.05401568435895831,0.024112515395269825,0.05769458697798777,0.17516827472301558,0.07402031771344869,0.06908538790098644,0.049064451582993523,0.05290161192956892,0.009360934628453698,0.03563398977656558,0.06825126312094933,0.027222772449831276,0.04566484298789322,0.03381297531309776,0.046401311309687575,0.041554353988725284,0.06487733603782954,0.09106628632034301,0.05643291639721711,0.0497712075058784,0.03834330484566697,0.03859111733086107,0.04157333634898864,0.06514798352750739,0.04828954007334589,0.032282010780978164
EAC-55,0.0027523867017738694,0.05516652132570637,0.05516953558344715,0.05633391751777475,0.02942209151712875,0.02770785004813885,0.0,0.04527037611281827,0.03685370498348043,0.004313936453617808,0.045660113934269476,0.0015029763595491008,0.10684224833957814,0.04150850570620383,0.026652510194448708,0.05592452141908494,0.01546221149721997,0.051280544967124156,0.003282948636663242,0.001971330618044338,0.05447996213292322,0.012664796715171829,0.05335421007074551,0.05450564642203967,0.01607007127459074,0.03145925464423774,0.056396057697137875,0.031867827636734465,0.03306067114547941,0.024960909147893996,0.028796229402653653,0.025004915979998186,0.03532779075447467,0.03752802909717863
EAC-56,0.11198899192899942,0.053776278832804565,0.05317597408360918,0.053900450172283176,0.05986638299075297,0.0930653289760933,0.0780628588167837,0.15447053391544815,0.08742496447727144,0.12284049989131379,0.10713580319743858,0.06782107544997809,0.0602204237428316,0.15062482163722624,0.10176275099852135,0.14075092099846692,0.05384461691935991,0.05023845818456619,0.13791869438912674,0.0401294195949533,0.046713106157898796,0.04768982756286755,0.05321466553381536,0.05415315166824066,0.13148948705290792,0.030812938106596095,0.061476224552298786,0.09576600564914187,0.15043959075257862,0.159278736993656,0.11106346839935262,0.014388019512655859,0.08658362307603966,0.06559096002655894
EAC-58,0.09636084728830613,0.10897408326612991,0.09281704331963572,0.1098197697287915,0.08941403254521972,0.01418362091854705,0.0,0.021091527186465325,0.053258578052247464,0.034587611917403886,0.05347180008359542,0.0,0.13370119884155268,0.003659127037389443,0.05047941410868948,0.0,0.06603956957656251,0.11316897190613368,0.11831050168394192,0.06688192710631943,0.06002980327717143,0.10261119269450004,0.10273007677897537,0.07017678065255685,0.03650120572792222,0.06214165119731013,0.040806766535599205,0.051913643775225796,0.03387069037057419,0.01352801966831932,0.025374907797174016,0.0,0.06692066372978141,0.1188180247826562
EAC-59,0.0,0.060812302336271766,0.05591598490203671,0.00714444654666848,0.05355029122049876,0.28933025863090106,0.0,0.0,0.00950854753967179,0.0,0.0,0.06305447252780835,0.6049333960267071,0.0,0.057958268100749506,0.042331025498551424,0.013452478889987102,0.0046020501990433876,0.0,0.0957233318351831,0.03286341713736459,0.01395561834354117,0.00968620233789982,0.04152819326328378,0.0,0.0,0.0,0.0,0.027482514517557656,0.0,0.0308210113733595,0.0,0.014518006909569128,0.009076031224418097
EAC-6,0.09022757492351062,0.08278469346850302,0.051878536055747326,0.05827752748596554,0.06762972663387253,0.0,0.0,0.05647505898000233,0.12964837597644868,0.09644115169426304,0.11509133314787329,0.04883399592406063,0.08510633925618288,0.0470019155578551,0.13803353962758141,0.11553841983524536,0.1727377857500198,0.049042950790215055,0.052408981042799264,0.04043285724008071,0.053064775246492626,0.10486729557040822,0.057654169096667554,0.05383236335800617,0.09089412427246689,0.07531276251331402,0.053557448510933345,0.05270074528288296,0.1198456695286074,0.13136812999885533,0.13336948113995165,0.06427003583386055,0.05744640356093045,0.09436503517047447
EAC-60,0.00016982038767000048,0.012567336532020244,0.015017584635547247,0.041333688837840096,0.005858171690482692,0.0,0.0005526392243059242,0.012492714059805038,0.008886524893835065,0.008480840154769017,0.03362664667493161,0.0,0.00781149188958086,0.008064500527716376,0.006242521471941854,0.000863094693546026,0.0,0.0013800665232590616,0.0,0.0,0.0014570196172264786,0.0,0.031582218819130904,0.0009509854076602629,0.024039291425469532,0.0,0.0,0.010302950918297379,0.05023091612855316,0.02058095375401354,0.002937483854873794,0.0007268206903060949,0.020607704540531895,0.0
EAC-62,0.002845928765173499,0.061472197665389874,0.06456007115429463,0.06482467776885732,0.06496230562611847,0.05783081631487187,0.009770530883425405,0.09655212573209548,0.053031967263079266,0.06466669344733812,0.06470656582303287,0.0,0.0,0.06379383281361502,0.013775051930960555,0.02250413101845442,0.0,0.0,0.0,0.0,0.06428912623914985,0.0,0.06458902316856936,0.06493168025173798,0.0,0.03314039619586353,0.0,0.20401880048567292,0.030466476453461757,0.01969840716959992,0.19925819036415401,0.0,0.03458913780657185,0.07180618028991018
EAC-623,0.03997649708224594,0.0621099030259306,0.0,0.0,0.0,0.043742788839375484,0.04562593524273695,0.04301710102241112,0.04373641531967194,0.043766429626989824,0.04277469890664173,0.04576002559894634,0.041902635664928196,0.0428791469129536,0.04130234699868895,0.04475781578178704,0.0,0.0,0.04554436002527549,0.024450893902807327,0.12525077874241544,0.0,0.0,0.0,0.04072252274154497,0.04575111628186961,0.04175996973881258,0.04135232290544266,0.03995854765006178,0.040920015178782944,0.04214643709161963,0.04920782295118794,0.042374222214376915,0.0
EAC-624,0.05263983177180752,0.0664256265619877,0.09365976144348451,0.0,0.0,0.05454160621167375,0.056131519355248856,0.05740217308116877,0.055909204925641075,0.05731537881654074,0.05641511049391026,0.05599393034314278,0.05426041800175371,0.05610586495891388,0.05611450677374377,0.05386241366141683,0.0,0.0,0.05463690360120664,0.05956586699544927,0.16723164004688595,0.0,0.0,0.29760811257957315,0.05872942605759616,0.05596175238486189,0.05493218612600323,0.057426824020177895,0.058004109278024074,0.05849362530637314,0.05532229370510761,0.05586546286556729,0.05660636222185524,0.0
EAC-625,0.0,0.0,0.002312743838416394,9.226554983821787e-05,0.0,0.0,0.032164714590716625,0.016433813415236732,0.003171656838080025,0.0017487385787173263,0.0031503499974802856,0.030977118960287632,0.009524360817977109,0.013435439905458051,0.012511379126066834,0.03215278674447864,0.0,0.0,0.0018859245076698543,0.003269327186440608,0.0,0.0,0.0,0.0,0.01796622529290281,0.030157147450933192,0.023301545700159944,0.00749347241256083,0.02002422301879903,0.029767059530071856,0.005541872909424258,0.03338484613663492,0.015990889893065276,0.0
EAC-627,0.0,1.0,0.0,0.0,0.4686087523142642,0.2711815042913752,0.0,0.25374805461334193,0.09769719667824289,0.1242036470739832,0.12431456979494356,0.1984448133850618,0.0,0.10360962864775054,0.19685906723723687,0.04392150686507854,0.0,0.0,0.5005066935232508,0.0,0.0,0.0,0.0,0.0,0.11386600815247218,0.24758245083140765,0.10506708025311422,0.04914467038434748,0.24388651802679984,0.25695577890739674,0.08981259606908258,0.08847456679437463,0.10838207321485427,0.0
EAC-63,0.0646858166983689,0.07196891339296305,0.06681373690459766,0.06867859205673701,0.05208737473057362,0.13895343747053762,0.1969660043966555,0.1729654327328566,0.06531463385160236,0.1067612078075349,0.17288607884725493,0.07775892482452455,0.0,0.04693800172556612,0.07911893348160749,0.0889453660218835,0.0656290430969596,0.06781145105407625,0.037701557130236936,0.0760565683176635,0.07228170039971218,0.09284916067462459,0.05603944934815611,0.0683495129250516,0.09036575430451858,0.09370145035926651,0.07394805885480284,0.11916792660935813,0.10765691232955744,0.1564234368716874,0.12691523648736855,0.030045280293832743,0.06744156682219758,0.07533956712891875
EAC-631,0.059044320773248345,0.06944805621473987,0.06868674696355823,0.07704385740719033,0.08881487825454594,0.049362925825017105,0.016736552409902607,0.11885195728763798,0.07895464040119683,0.07187624181461197,0.09499941549955482,0.15222033325023615,0.03947436272699852,0.045329045431412744,0.05350548720311366,0.09076254845334952,0.07468736025452813,0.07123797238853764,0.07081200468114388,0.06696358987868618,0.0727784572618822,0.07714292511008872,0.06995409013210886,0.07951343880273709,0.05408068899852314,0.13416020019515942,0.06309853142652326,0.0562046576503886,0.06725616159275359,0.08975633964047516,0.0863205663001695,0.10237328065972919,0.07326189804399728,0.06404781174847933
EAC-632,0.07351006744014299,0.056229637610201555,0.058383854260675605,0.05621524415397629,0.056207377079430645,0.026211044426290363,0.0,0.05749126376351423,0.09436848716845482,0.09993259915014376,0.12656674942607488,0.0,0.09934884319398586,0.055979654950725335,0.08093593240460607,0.009638949656921032,0.05812694855968362,0.058905325597803905,0.056580524117478895,0.04345941192677536,0.057611035689727544,0.1322900834676396,0.05828595972513623,0.05803169858834845,0.055739953840578414,0.041651728586477685,0.027775945842546564,0.08222035959734111,0.020644111921356394,0.07972363494693839,0.0801886818741115,0.0,0.05397619606725515,0.047804677768570836
EAC-634,0.09052520785561949,0.05144148873657105,0.041673957524686646,0.047624714992571676,0.04592449809281796,0.0,0.14071597959962565,0.08516630822115454,0.06802422512734786,0.0712047913348391,0.07165834156825049,0.08651254624640704,0.08962248916648607,0.046231290925400896,0.08721112468179426,0.059979054912463546,0.026939310857702865,0.036154375644092365,0.0441148553755384,0.0429493304986618,0.03726268642448432,0.0514807739197045,0.05024713628153762,0.03547679124097642,0.13293607825079656,0.038221446694464645,0.04622890931435228,0.04645874556626649,0.06644294180455165,0.08090263940033067,0.0616525327686753,0.04395322701632961,0.0434583212325408,0.06578255731470509
EAC-635,0.0,0.1475157521769096,0.547445862947119,0.5614457058848199,0.6753326893909191,0.0,0.0628588939039236,0.0,0.0,0.0,0.04113521039358765,0.03673811441128868,0.0,0.02329685385227579,0.09986249704121851,0.0,0.0,0.31521885042210285,0.21676324136518396,0.0,0.0,0.0,0.0,0.0,0.06845231269669043,0.07230759016794192,0.06963584627356569,0.04199835198622018,0.06577575563192918,0.07819611183043175,0.06298878998505787,0.01821674541693856,0.04489722890914116,0.0
EAC-64,0.0,0.07395559509548091,0.06986028377471366,0.0628388993480928,0.039290183229146694,0.10918020564748449,0.086427739002954,0.07263962254962976,0.10215438252737863,0.08418229540560751,0.11755061560817462,0.058236714457656914,0.06594563410356888,0.06113537916703278,0.08289104679478784,0.09571702330297154,0.04163355796146692,0.05085780903392349,0.05396341389501569,0.10024550055233969,0.038416337808791425,0.030185579416375143,0.04842825725991898,0.048508968024784445,0.06385784236630651,0.17108885006304145,0.107144916689823,0.21857478150669032,0.07879212395550442,0.06792060727291972,0.07542412556213135,0.06542187632499488,0.09033239962373284,0.037958702191618586
EAC-642,0.02569842015813235,0.0,0.0,0.0,0.0,0.06853683081373577,0.05997859556239735,0.05899629301511476,0.07165139144995376,0.07350174341924859,0.07284249609395686,0.10116848135360745,0.07732995757040127,0.07312922077274744,0.07531577167143627,0.07462541223852132,0.0,0.0,0.06660152520879054,0.087271269643847,0.0,0.0,0.0,1.0,0.08233946478885278,0.10070962066828291,0.07479371013925953,0.06805204279335057,0.08751635722468555,0.08033674169063955,0.07531064634916076,0.06698434401689225,0.07348740985211313,0.0
EAC-645,0.1570776179124374,0.13212582947787913,0.12707717976589777,0.08888201346712654,0.16012212829324088,0.12598605697370155,0.10674661436959992,0.18658186075173305,0.17008694068107977,0.1272494078327821,0.1917462092396057,0.03047930225687627,0.16401648289918985,0.16467611138273608,0.23979433586689342,0.09917634977430277,0.17498894718219524,0.12152179835678706,0.07261899790701219,0.18366722859103465,0.09061809436018482,0.19038651573909385,0.0940042202944635,0.08825099272480777,0.20763554956545655,0.07682793574294568,0.07374957374058247,0.0698670157934319,0.22392269896306943,0.23010526714863125,0.11496403041630913,0.07854224168224196,0.0733823527917676,0.1025594092868509
EAC-646,0.1024553822490417,0.0952178418842087,0.0,0.0,0.06726752962044921,0.09574385715730228,0.09363662195541753,0.0924356598504932,0.09550858415230866,0.09394346518003117,0.09739398199022774,0.0944909387806752,0.09437329810874377,0.0936176122029614,0.09542329753762924,0.09346049425350184,0.0,0.028611501919239408,0.09084619898279851,0.09183701383800258,0.11318077682073877,0.1090684928021079,0.0,0.0,0.09991889498644357,0.1001210198382688,0.09707458793050278,0.0951789765297338,0.10232141683457888,0.10113415545857482,0.09547101064302513,0.09492006299839495,0.09684430983153293,0.0688030986786508
EAC-647,0.07479037008115101,0.24073370031082056,0.4703335294804755,0.0,0.1924514445267183,0.10054944182064132,0.11939514757223234,0.10483295214273951,0.10668191522317064,0.10189932794788363,0.10723245039532914,0.13579149518887873,0.0956790353699218,0.10260848022957614,0.09914263570982848,0.1433232104664965,0.15271322758862055,0.0,0.09511667766732936,0.09402134348640036,0.0,0.3484619478965618,0.9999999999999999,0.0,0.10003445394367866,0.14367790326036153,0.1024899773515779,0.10578276437995089,0.10102313459160035,0.09996739012080338,0.10940051920320934,0.1714164135021189,0.10275466062500774,0.0
EAC-649,0.044396497536802436,0.0,0.0,0.1725036020495812,0.0,0.042417896460120424,0.03824343596852018,0.043742886978613955,0.04473990122470524,0.043813472783680314,0.046220748361994926,0.039201007166689276,0.04322485352981867,0.0459540925490452,0.04384369081252658,0.04467513462466104,0.1194944215142187,0.19106842048706635,0.05459741115738938,0.05220336268246488,0.0,0.0,0.0,0.0,0.05272053673431335,0.04677748196612283,0.04765030973242312,0.05773956441828665,0.04568273991320252,0.04576799020309502,0.04456520865400369,0.039418117778770766,0.046327515561167945,0.0
EAC-65,0.05331309598154528,0.0,0.17417392061272413,0.0,0.0,0.05087908711295351,0.04284116301495719,0.04950507248081822,0.049355297489643055,0.050320651548042036,0.052376713776694006,0.0514056398206342,0.051230393182825316,0.05245100463107159,0.053461424410938825,0.04774250127216652,0.0,0.2481265693145076,0.057287073299075245,0.07425336699539793,0.0,0.0,0.5189051402384661,0.38045502290162625,0.051991615343669965,0.05019647790875544,0.05362133220474922,0.03827800553154469,0.05285406479760885,0.05372367043197758,0.05224674843511439,0.0388609314904024,0.04532878809834218,0.0
EAC-650,0.046249820346051,0.007029146184322861,0.0,0.0,0.008719552965668214,0.051773613368964654,0.12407310311773645,0.058564254075133035,0.05343382618015734,0.05213942925996858,0.05763845365311577,0.09950727749669237,0.05348264291917192,0.058564281967515314,0.05172633520260286,0.10584217091777957,0.0,0.0013121144178464593,0.03739530247977128,0.04818867780041013,0.0,0.0,0.0,0.01287914495457889,0.06185981453365541,0.10418090918529725,0.0629270981180223,0.05270082044977721,0.05852304713761255,0.060850775163004356,0.05462681153952472,0.10851483846513901,0.07209428514490253,0.0015023164655208515
EAC-653,0.09559369335272837,0.12440979449416865,0.178663669953053,0.07895690617006959,0.16045451959011464,0.04931619945533815,0.06251225330659436,0.05477755754856082,0.05271480226425386,0.053100491726633385,0.05447693228575048,0.05117797248588122,0.05498158857447162,0.053978603546784555,0.055285475695121614,0.04681573921491162,0.03422509200246776,0.11199661387468578,0.050761608859572184,0.056810705332884896,0.09252919452024858,0.04059753208251705,0.05237211186906871,0.08909824949050593,0.054312529232512924,0.05561981982262965,0.05002142357888247,0.05178442450293045,0.05397701840746048,0.0523657325566225,0.052232935448979556,0.052091783896136376,0.05525200411647994,0.16318861247005317
EAC-654,0.031158061242743312,0.07170910762159378,0.0,0.0,0.0,0.035132278133441976,0.028428125043421383,0.03577402346701291,0.03017028209785991,0.024795253866918176,0.026556846216841908,0.02556575467989055,0.035402232734567766,0.0357071797555002,0.03551245510124945,0.02296320988569495,0.0,0.0,0.03660250751365778,0.04370254017935155,0.0,0.0,0.0,0.0,0.03511072061856738,0.020867111754676364,0.03582194437582497,0.03463594292010913,0.033849995628126524,0.034182192405959246,0.031012448674374332,0.024819539531425003,0.03647271014047284,0.0
EAC-657,0.09835735655687437,0.0,0.0,0.07750661153460511,0.04687468978344086,0.144608379136774,0.11617904693439894,0.14502417280059468,0.08493979808756041,0.08100503728940747,0.10451817367227516,0.07884100866364434,0.14840899662569387,0.1517432748597813,0.15268866393893157,0.10209034078945256,0.07365456933899994,0.04737020885497761,0.12273110365689484,0.07294366560543694,0.07756317105720828,0.0,0.0,0.04333215312391364,0.152154246535063,0.12728396590018878,0.14271256405108848,0.14289458578187947,0.1607955403420248,0.15454910632715776,0.08676161164912985,0.11555457097275643,0.1397420082857837,0.0
