bin,ERR594320,ERR594359,ERR594361,ERR594362,ERR594392,ERR598970,ERR598973,ERR598979,ERR599012,ERR599057,ERR599058,ERR599068,ERR599088,ERR599146,ERR599150,ERR599173,ERR599339,ERR599376,ERR594291,ERR594324,ERR594382,ERR594385,ERR594389,ERR594414,ERR598972,ERR598982,ERR598990,ERR599018,ERR599023,ERR599025,ERR599026,ERR599107,ERR599110,ERR599362
EAC-66,0.04198770863113616,0.08210951342523345,0.0544232463711658,0.12284034338459877,0.09934040873781898,0.12797123949424483,0.14969492292489467,0.15298801729726452,0.11447332050779234,0.10180584361322499,0.17916591546323327,0.09948398385390438,0.09670944040004943,0.1493255017845802,0.16481302832847747,0.10942386091270424,0.0,0.08510158737158977,0.07658705362040039,0.0,0.07887411836414422,0.0792363959650042,0.04331042110895717,0.09158533390441168,0.09093239041076047,0.07938698539341986,0.07971617518767826,0.07798121788148143,0.13306523843115373,0.08654122884990977,0.08966664002930959,0.07650671306616244,0.0788844451171707,0.04520936214250547
EAC-662,0.10610573820040041,0.5470241203643857,0.3282962374069637,0.4150369607260979,0.27485102881261575,0.10665634845565111,0.10277732218199555,0.10006802647276146,0.10442161049611387,0.10218586140807075,0.1019795869091235,0.09983696881789249,0.10322905795085116,0.09867754887646416,0.10452958909118196,0.11310059292963207,0.0645500024714687,0.40116387986671104,0.09900144721189409,0.08649657129719306,0.45868497164863514,0.6174019803981308,0.6655158082193638,0.06528333822409725,0.10542953462629408,0.12242751181769454,0.10255559865119172,0.1011633930138884,0.10903684128380028,0.10248151696505793,0.10193175327525607,0.12075693754825179,0.10249477707215113,0.0
EAC-670,0.012838675579424488,0.06005591110907327,0.06139554258081636,0.0625376479201352,0.06272934156950503,0.034460028648577445,0.08603329525583038,0.0568638270580393,0.07579060282083187,0.05819515481634992,0.06705390987507709,0.00760564082220245,0.06319828371015279,0.043212071542191026,0.039548715936923176,0.05037140726808771,0.07896531172204192,0.0686592671339805,0.029320671059562257,0.018737396106148562,0.06154202055381375,0.04381214451919971,0.05938598290286962,0.06161987698795446,0.09936774291553688,0.02253336744850546,0.09107263563474756,0.103043903859778,0.091226233184607,0.06355313905286607,0.08483419346800901,0.029471091832233103,0.07897405298698781,0.05849400303136834
EAC-673,0.06386680558634578,0.06672770237995222,0.0540897714879694,0.06293906613982801,0.059033280728582466,0.07855193529636768,0.05314867191348767,0.06718587719087404,0.06406751924076548,0.0675576192552875,0.08876532356408914,0.07007624316774277,0.06498061939770072,0.05049484232083489,0.06692996373622276,0.06811444020035885,0.0540173031068359,0.05791170038037359,0.04574976808795771,0.05189802773602494,0.05519886057414762,0.06873151989131791,0.05847204064289285,0.0601209529681134,0.06846624267501099,0.015105607804300232,0.05551632485861336,0.03908915516464913,0.08323562051761974,0.053807226892211006,0.06330705447474252,0.0565264442664715,0.05674751150288908,0.0571521506898991
EAC-674,0.1018143370070959,0.12458807567216948,0.1337751170761185,0.0,0.13491316897827715,0.11099447435706578,0.11981615119109588,0.1040275527622683,0.10028481402511064,0.10308456192290885,0.09600524038071699,0.1222969056838563,0.10781354688445846,0.09997708106406675,0.10693213894811657,0.11543317258112346,0.049993407296563604,0.044698647909916754,0.10062735224116845,0.10062338612496903,0.08203747843633621,0.05487610320207322,0.11097358275912807,0.07029048673164705,0.1208114170085491,0.13251319752699436,0.10167675393528836,0.09644623440252154,0.11056455198201966,0.11382051559867666,0.10075081398197964,0.12916146225146588,0.1037599742905231,0.013123814674707376
EAC-676,0.06282442059587873,0.26603435492980776,0.23937749082830548,0.0,0.4572385971777563,0.055470083826772376,0.0765158670713096,0.06102764629625008,0.1746797369041675,0.16746071097040063,0.1371132496570463,0.06925909672390973,0.05732036953128293,0.05894590964977766,0.05708915129478977,0.07553676210299473,0.0,0.0,0.05915145455003477,0.05042026236975268,0.0,0.08315118470562113,0.38487232795604,0.0,0.06461977227484471,0.07389669274259934,0.06686732863804097,0.06658679893161716,0.06145280925763314,0.05986270642439919,0.13673777214274174,0.06567784023141013,0.06331061797164723,0.0
EAC-68,0.052601826009330735,0.019935230532258506,0.020063531527011538,0.002927634553296228,0.014749246699709579,0.041079428510016655,0.031511957578516915,0.03021278623899761,0.05535573371629748,0.05275926126342093,0.07840635874039899,0.018687639680692536,0.13699589472586973,0.02710670246761202,0.03818679894916381,0.0232884276705018,0.005855334465118449,0.018448796602570202,0.07691497708537984,0.048202563393231264,0.03480196928043091,0.01218575417782029,0.0065369137304778216,0.019146800219683357,0.015070148781314767,0.07165066356236978,0.09282886113629124,0.09218967140551387,0.009306622224505833,0.0,0.011366922264864476,0.05555916459490751,0.08976182666880904,0.004137344342893367
EAC-682,0.05018580185557376,0.038319007804770815,0.0071442847363486365,0.0,1.0,0.04956562385128454,0.05143637988517505,0.049159742320405285,0.044289718538433706,0.04294001945661215,0.04535345086521409,0.05062968359609203,0.051061818444664904,0.0487960112858314,0.050809766026385324,0.04899031133741764,0.0,0.0,0.05021611825614615,0.0528419929605749,0.0,0.22404236370191152,0.0,0.0,0.05467789836354834,0.05090037389304855,0.048414311338137124,0.04893688420959462,0.0543307707933687,0.05320218550942323,0.04765865648966291,0.04898670710076711,0.04746268912391013,0.0
EAC-683,0.41114780591284145,0.08672289962091294,0.07640489592119117,0.0742033886683409,0.1295276476961385,0.17604623056819504,0.1822864149227982,0.07586427029041705,0.08478643741435174,0.07574763270978963,0.09880726215154861,0.12783701866987368,0.17410690630873338,0.07712329147120366,0.10753038516074671,0.08083433353000019,0.09054213847484516,0.07551030599826608,0.07677131691676532,0.1170895748825187,0.08668984464459663,0.0448747545208139,0.06925097762398126,0.07523355965994119,0.06577202539250786,0.05406352193093262,0.05685270497553683,0.053508353515972405,0.060599706164352916,0.06238579755262303,0.06812856657163704,0.0651321053187931,0.058781160374979255,0.04718652349688983
EAC-69,0.005806395242130803,0.058587404354930095,0.05766614703813905,0.04168322789567002,0.057596415504712735,0.02016002660688913,0.0,0.005717136641451589,0.006441853490396793,0.00891411748380597,0.00986254590684229,0.0,0.0030225432202280276,0.004572091417279771,0.005650316339270285,0.002515283702406794,0.05796239611894443,0.0456305007322147,0.0,0.0,0.029943617359867645,0.012103446456855986,0.04919617340179649,0.03326055561961862,0.023592223865082074,0.008820746048480788,0.004368698963486005,0.007531099741446462,0.01540749674214627,0.002891800478962365,0.01555663622091667,0.0017470160862328834,0.008995857222499517,0.06265863081348517
EAC-691,0.0,0.0,0.0,0.0,0.0,0.13292136361652163,0.0838583622472973,0.08375760005461612,0.0,0.0,0.0,0.068232686713329,0.13020797855821836,0.04495587400382497,0.14163806725221573,0.02690299141531439,0.0,0.0,0.07335874765744964,0.06106249321633694,0.0,0.0,0.0,0.0,0.08550552332290136,0.09436436646837909,0.09605662956064383,0.04650489351823143,0.054248553704212395,0.0,0.0,0.08608373076544128,0.03927363970994305,0.0
EAC-695,0.18767009913059093,0.056505563114168746,0.056603759492652055,0.05611446142566279,0.05609533367834799,0.0,0.011737430102218333,0.0010172494146445659,0.03927935926848303,0.06788189660789416,0.07422044427947633,0.01649243243349936,0.0,0.01059981869664811,0.006816383977991117,0.04050458759561624,0.056774148266293824,0.05734279697845565,0.04916860889394703,0.05310086365021817,0.05631213762391209,0.053662771257419944,0.05636857336817619,0.0552309961816501,0.012052707842018902,0.002373563263908836,0.05896956643476815,0.06059596129848582,0.04657840748091785,0.013696285812261087,0.007854878089014113,0.0026311912980079757,0.05563477656380681,0.05730248832044001
EAC-707,0.10898574915531022,0.10859511791565465,0.10419355743062822,0.1289931036355075,0.11185516441133808,0.08639064181480086,0.0,0.17586221553414186,0.07890421595648744,0.09177232318039028,0.1374110256797875,0.0,0.16298524944152928,0.12340362506639017,0.12387667280168034,0.04659491219094063,0.10637109595773553,0.08912931739633878,0.07016028436432463,0.06853653265175523,0.07337838915459448,0.08327930532568295,0.1760209542509314,0.06050246490750793,0.07387227695020042,0.05269641439831705,0.06608307028468907,0.06127180307307131,0.11441904064731619,0.07708866472902261,0.09537467965831718,0.07077737473232378,0.06784358520564787,0.08809875020853278
EAC-708,0.309622464044496,0.21675505648247834,0.09354836998304038,0.1716582511529245,0.1324865295763102,0.0,0.060411991867072426,0.08349981584643096,0.14641605367934712,0.17451272844661125,0.08997668578783992,0.055554473419433044,0.07266841565438292,0.22248859802653953,0.14665490768918749,0.07141600550624498,0.13253263982354183,0.35302511129678577,0.14289054587560696,0.0,0.1124418024703383,0.0,0.23212111301204535,0.20556943453148374,0.23428252149382853,0.06109595096178132,0.062375259010979026,0.04112929631360733,0.07998259527639047,0.1271539056197014,0.3686556477936321,0.12281570418263982,0.054879659440582026,0.12824504565724434
EAC-71,0.01863930218071459,0.04479182642111207,0.042485358190699006,0.04486310114511537,0.03036447467968819,0.0,0.07044385847219924,0.03971503588432234,0.07753570100577303,0.07056883496327901,0.08976517159414885,0.05964036728969644,0.16239789467582574,0.06873119208001444,0.03562887736175916,0.06616609201347153,0.05451131529573839,0.038672630644715156,0.050909996454549786,0.04212351666314379,0.04128204168278789,0.04049682676882181,0.03848853475637569,0.04809671052582965,0.02586155877401441,0.05982720597866334,0.05333189823353169,0.05624185205333408,0.10253895544974109,0.09505798119131625,0.07858182672226531,0.05425041465215805,0.05802959229883763,0.0484980726522045
EAC-710,0.027832800474822027,0.00996758156506187,0.01946063332947892,0.0,0.0,0.034319059321709144,0.02925148266231716,0.030479111859392,0.03209125543848567,0.030640472896639636,0.02995170598952235,0.020217263360406006,0.03385293819429647,0.030691513225055735,0.032484899598379656,0.022369648594770506,0.0,0.0,0.02858718526901101,0.03298898978094408,0.0,0.0,0.0,0.0,0.03214720017844492,0.02680080081397822,0.03170940955265101,0.03148622645591992,0.031127103872468455,0.032332240811359506,0.030372326996547072,0.02958277013602544,0.03160729267541736,0.0
EAC-713,0.07836460761525949,0.06463144276366999,0.05926725789837431,0.06417503108888627,0.062499221825354695,0.03123942212517013,0.006146524964080692,0.040680881473801146,0.05130090082951403,0.06262652528201118,0.07141843725841786,0.06205062566066119,0.06833268526418626,0.08032289743675838,0.05011046506644705,0.08302348360293635,0.06501392109704503,0.08152108597869583,0.0712318471669502,0.05133946749295547,0.0623304433026982,0.06051305272123299,0.061990191505295396,0.06576133580406804,0.058128052659958074,0.02621695188063282,0.08891450880807172,0.064495416897149,0.09009156269585228,0.09724146631219316,0.07677615110053544,0.13384699741278197,0.06109547051111207,0.06252420716702393
EAC-714,0.05193311785234376,0.0,0.0,0.08779456880137974,0.0,0.06077663768943227,0.057217258125802896,0.059760282881882884,0.0571058789339435,0.05530619524861352,0.05583097041729575,0.057584043109339754,0.05703058347714426,0.058955610190838226,0.05914838205698315,0.05648759248922156,0.0,0.0,0.06330009912505388,0.04034840790698583,0.0,0.0,0.0,0.0,0.05080223597902293,0.06098678122824992,0.06620777136259408,0.06709524176074642,0.054589352265961975,0.06089407822489986,0.05819979146861146,0.05965976056461217,0.06656785255047902,0.0
EAC-723,0.06079380981461899,0.0,1.0,0.0,0.0,0.01799305523194847,0.02571237055560797,0.03871038679879763,0.030559468921728547,0.03942478926415712,0.05445538904406334,0.020695681068538183,0.010343707928461954,0.041440517339294526,0.02975625913076208,0.018334966353837627,0.0,0.0,0.04779924863566294,0.0076681798089865945,0.0,0.0,0.0,0.0,0.009434074527032526,0.022833201880571495,0.058934311462931765,0.05299027471017034,0.028002733900102914,0.01956980488806609,0.032584941446798216,0.02311255092412414,0.05353877691783645,0.0
EAC-73,0.13957648438247097,0.18772742416277227,0.18913851502390303,0.1259814674707065,0.13341398277648187,0.0954034895110177,0.2133946299254782,0.09429879615194028,0.09009274381385864,0.15655903559591677,0.0953420476117232,0.1147314053647961,0.11184897605152629,0.08078471729525233,0.09909282766804903,0.1495605930974458,0.09114998363111507,0.18188020739161145,0.08358329190057513,0.1214308102603656,0.15440684117822948,0.19773226562599006,0.13692054351112576,0.1441234127627447,0.14666946798309305,0.0852506134553509,0.080089906963104,0.09417444923419091,0.12669050003639348,0.15455634030634846,0.15553467228963638,0.07531013657249637,0.08825571411913206,0.19168133045048272
EAC-74,0.09866771497529772,0.06715948207202775,0.04157639370122168,0.011171418763769076,0.0,0.0,0.27235349978907786,0.03653177267118662,0.09080862630747341,0.4453418718902184,0.18584825695583543,0.11825126607410787,0.0,0.049774254897488525,0.23781910722800004,0.20891334465277792,0.0,0.07299033417343549,0.04408238147054097,0.0,0.06758067964299759,0.0,0.07035499770839879,0.03279591482474679,0.0,0.049380433967677925,0.049769591269594966,0.05038833389962612,0.0,0.0,0.0,0.05255061968386863,0.05312504895986785,0.0
EAC-75,0.0,0.0,0.15870902086855643,0.0,0.0,0.0,0.016823618794497657,0.012747285847954544,0.00937871465515636,0.028181303968413545,0.06025836446452582,0.047823895867991205,0.013156136337446226,0.006073267580623012,0.004845304750448763,0.04596513751808417,0.07576605495948105,0.12649198947704635,0.04773483811314798,0.06253081400606937,0.0,0.0,0.25626875225735635,0.0,0.0037209117268924255,0.050266599820745855,0.05218655834687136,0.0554111966370414,0.006736777102784592,0.014648723541665276,0.039892623932942926,0.04674691670067942,0.055986715149276854,0.0
EAC-76,0.12546977148769536,0.08678304992553341,0.09535283118493391,0.05699596258056917,0.05061372514429066,0.17041571937444175,0.14818889339001956,0.10724799564491289,0.19108092782640707,0.2009120958234095,0.18129247395825182,0.11522741088390878,0.11407412432226186,0.1432485825837085,0.18415661138265846,0.12688829883325317,0.04916300461365212,0.0664999196152124,0.15783252089803,0.20792815442466253,0.10865293889578083,0.06509631445354445,0.0406402962317278,0.08879540182658034,0.2002599973174945,0.06747634000901706,0.1366983984388117,0.14296959391406006,0.2031011215727708,0.21560221213587158,0.2034633186365656,0.03628096867794951,0.1403845092874636,0.12623942911544137
EAC-77,0.040995174557752506,0.06894706933967962,0.07767503992065478,0.07819165399599724,0.06209892479615925,0.11814224590487314,0.07983177953407224,0.21180682351862054,0.09532512245969073,0.09051235394133225,0.1008361154255705,0.11323240717034137,0.04779688408157336,0.14360203540520547,0.11567806218852877,0.13193683468458445,0.0630490248642027,0.027149624761172577,0.011546583808348073,0.12601820905377972,0.08705473312929853,0.033542074367086054,0.061624324365998503,0.08059520306269669,0.23613223217487425,0.03346945976139939,0.09030206787314184,0.08598396490204384,0.14056428303597732,0.14855396963409886,0.09694502711624811,0.0,0.09226364974263311,0.06221028173701828
EAC-78,0.0,0.010713582466641095,0.0,0.16564374409374932,0.0,0.06989306097626782,0.10908239187976387,0.03275714551415875,0.03833450775224256,0.044071346249974615,0.04150711146648599,0.09736200575132745,0.08456415406439902,0.026809453809560593,0.022902453953812695,0.03425426882317777,0.0,0.018327225274281562,0.011355447191914891,0.014412993294415238,0.0,0.0,0.0,0.0,0.017490254991996957,0.14017114542705214,0.018521867298082327,0.021039423662749017,0.0036132232510612283,0.01789315037903041,0.04951847639411022,0.1082334116133528,0.016549295603296748,0.02144388507504573
EAC-81,0.03566991427138277,0.03569220466149881,0.0,0.0,0.0,0.03968560762715969,0.03506448958251623,0.04048616823219418,0.030195443496008115,0.027648170443127017,0.033291819619452934,0.037080897233298736,0.04142655679908603,0.04223465993569921,0.03938838470287023,0.03213765444630188,0.0,0.0,0.03454299803572377,0.012502001925033559,0.08240829102244676,0.0,0.0,0.49726008565337115,0.03945827699818219,0.03241114662693562,0.03924796843051083,0.03810569582102009,0.04015673595116711,0.040119909689342946,0.03836348173131705,0.032002271679946015,0.03854449677698097,0.0
EAC-83,0.04818067281424043,0.0,0.2087355756263651,0.0,0.0,0.04483194925075328,0.03967457300538855,0.049039972730594024,0.04226459271147176,0.03918402738636047,0.037358302259143154,0.049237151069083045,0.047353103981702185,0.04613077870838185,0.044701449409580006,0.03965265804807082,0.0,0.0,0.03175206886821508,0.04375156755507145,0.0,0.0,0.0,0.0,0.049907967046172425,0.054063556808068826,0.04859654229567798,0.045608362457945535,0.048459008378175746,0.047898672785841166,0.046947463807278544,0.0459200715205002,0.047820572977483246,0.0
EAC-85,0.021320476442553683,0.0,0.0,0.0,0.0,0.14559530032667065,0.10411679917490187,0.126741658898132,0.09673523464418043,0.09966782505519556,0.10512177032858318,0.07746086374006422,0.13389428513889548,0.12397723872794834,0.13883881366681472,0.037894767258829724,0.0,0.0,0.06325478525129684,0.05498873427941908,0.0,0.0,0.0,0.01816700328548498,0.1466115351624557,0.06606835067044625,0.1461990180740369,0.14738750690349778,0.13940259100883368,0.14395072376485255,0.10539299615989585,0.07137278915056233,0.13346209849182283,0.0
EAC-86,0.0,0.0,0.8161225216668652,0.0,1.0,0.0,0.030695178197955624,0.012485405962446036,0.0,0.008558373370680404,0.03134001347039416,0.027659214888078633,0.0,0.0,0.010043375804004656,0.03554247437240566,0.0,0.10292799174410046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029667947524762067,0.040819535682878265,0.04773805967388505,0.01649242520339307,0.0,0.009012268977755925,0.026885254990853084,0.017556431499820266,0.0
EAC-87,0.05360225963459913,0.06731623993854342,0.08218217860592011,0.09576185110928313,0.10024900108858702,0.01111732211168479,0.11312258047237278,0.12238767858532826,0.03793841836241343,0.04312551272961364,0.04710638636016429,0.12298212699131156,0.03354798217987347,0.08605873368214947,0.08721179931513931,0.05038235374105027,0.04834105973044995,0.05821598868290487,0.03626894976239748,0.08080111015929323,0.0758045248502245,0.03922337422758171,0.09593668612517314,0.06569172077550418,0.04258512895622505,0.06928689616709736,0.042002336911899196,0.031224739664052984,0.05570281818896533,0.07338323885297068,0.038689820378503374,0.04211271775683654,0.04395531920192809,0.09000160799741651
EAC-88,0.0,0.04918317275540079,0.019112036679383628,0.053317763019434104,0.0,0.0,0.0,0.0,0.015150632671155035,0.07204512696549993,0.016204693504142425,0.16255018077684585,0.0,0.10798829838185955,0.02242550977028313,0.021023935167323298,0.13104205510017047,0.04011046577330291,0.06242501143818852,0.0,0.1356043249006642,0.0,0.07810293809438208,0.0,0.3269754860217202,0.21442198116828262,0.039780362673017426,0.0,0.2432444206810603,0.22247166929953566,0.1669208662324748,0.16447759827581204,0.04052507853897247,0.5005531143937683
EAC-9,0.051881994899562744,0.1937079005293256,0.18432540860500957,0.17246809592941592,0.17225310021962575,0.034829968298160326,0.040975996745107095,0.037969758675198,0.04242081191687163,0.04286700387551067,0.04319704840435201,0.04342822212139648,0.03178886327728663,0.03730365589766932,0.03634755928343256,0.04586241255413688,0.11105249141644537,0.1148400478944607,0.04728090198191132,0.04540161721373805,0.1683002769708839,0.12540046514698963,0.29340623926358816,0.1784227159868294,0.045326306410941014,0.03929887724060294,0.04528691061755205,0.04344242517256773,0.045905696822090745,0.04367525551667426,0.044119207654666655,0.0396719662322654,0.04164825508610932,0.23457800251299776
EAC-91,0.0,0.3337849703808238,0.2505263933815179,0.02497354013655777,0.03752074856799615,0.02913410160738584,0.0,0.022660944472214326,0.02042769344850851,0.01909839877639108,0.05138927277189024,0.019457922841861413,0.04591419412898504,0.017717158074747594,0.017816157242114817,0.019811904299281383,0.056189442795049296,0.01697375225565025,0.0,0.0,0.11430357520920713,0.12562794522690351,0.054082029537633115,0.0961389861736889,0.03002971878928884,0.005932313750503211,0.015121318499030421,0.020106637038561415,0.0372608410613013,0.03714336703024952,0.026295129561692283,0.008860864654253515,0.02340795408264712,0.03250155026035201
EAC-92,0.0705739017566556,0.06201507429308731,0.06119545354524464,0.0632406330521984,0.09236746106181384,0.1533442954086308,0.17220243003941768,0.07482843952504967,0.025619060889633043,0.17949330015946588,0.14400930783002522,0.1076908816944995,0.14905974942683062,0.13930420936307727,0.10885924800804657,0.12049460117316725,0.06918027409648507,0.0015519151204544906,0.049070507044942376,0.0,0.06401442267315267,0.10271782997767397,0.082688596347905,0.06763368541471645,0.23095503730259637,0.027292784204863654,0.04213521631982593,0.22120376043655407,0.056855147477882846,0.05037049175867217,0.1239545770757522,0.062346593183431435,0.07021089459519668,0.07751159915636799
EAC-93,0.0,0.0059771296198822535,0.004765390949960894,0.048688813405128546,0.02896048977456828,0.0,0.0,0.0,0.018079877211676903,0.02305918843168077,0.06889171599364505,0.09017494795339043,0.035783007215867475,0.09623038018713893,0.0,0.060111340801355655,0.0,0.015757975371848306,0.0,0.0,0.04442756663431486,0.08377680786930827,0.06061224131004226,0.0558642091138649,0.0,0.0,0.05300624531543157,0.13393251179594146,0.025765457297939005,0.013397987608694728,0.10343131776383423,0.05913292761916229,0.022008360898636933,0.005656592530107824
EAC-94,0.08687427603651705,0.05578131808747093,0.05600816287850793,0.05319301591147896,0.06919388143281194,0.1367374739473653,0.057467066895293566,0.08354622287750788,0.08079987418153384,0.07145723427444318,0.11382703503301804,0.081283116585229,0.15871737566349528,0.13947579233864066,0.11144335241305575,0.08973142757316306,0.030127368574969334,0.055231705619543964,0.1111624201383283,0.09300504922535849,0.0668654177874613,0.11775238758846966,0.06325092388523183,0.059636852940235255,0.04377236947558149,0.0400369132627563,0.1461496581160103,0.17592109036341355,0.06475336292863419,0.06569660539081645,0.03732528500237854,0.04152224914144589,0.13678365919331978,0.05213457305811202
EAC-95,0.11885022081669383,0.058948031513357445,0.05698475183773761,0.03703498469176446,0.07012862308080109,0.060025089779462755,0.12577830501334727,0.09358856039137631,0.081918225739598,0.07134545660528312,0.09417966854447307,0.057126292012043195,0.0849990917626667,0.04660579230659324,0.08467706326760244,0.09350603364143195,0.0,0.03283192327501285,0.02039338734179453,0.12470730611998304,0.05795639000252834,0.13430298398545457,0.0322974092044281,0.05766427249376728,0.07056719276384259,0.09463106355814181,0.04809363825186506,0.057337719395575956,0.0593340929129472,0.13092366004446734,0.06775619608405799,0.05552727090716565,0.08140423522003559,0.05623491276806588
EAC-97,0.0761502272526556,0.057477077944651685,0.05898100638765874,0.05836475695974709,0.059100566506096464,0.16069288978763696,0.14036030069926758,0.1470268153852622,0.11763392629336435,0.09873147155510228,0.09820635178236155,0.03940736562692697,0.045182787714003414,0.15953700268521948,0.12017592281487112,0.1526221494110034,0.11292721236885313,0.060137956029497876,0.10933223511389305,0.09906452389746491,0.05877043857151373,0.06234956282907041,0.059365006537026664,0.05832614295461244,0.1355799282368317,0.09161060650478339,0.09325134994037704,0.09138076049174831,0.11241771605999744,0.10414764865584522,0.1070875632720912,0.11955985616239623,0.09812686806565887,0.06162929809565114
EAC-98,0.07935254678370673,0.06169978181124417,0.056327056593770505,0.07452713012697529,0.05765970608454701,0.3012377459842637,0.2751016763448751,0.028670549730629522,0.1385870139223449,0.09334468809910389,0.1933849222399882,0.30648990445739926,0.3336267435519592,0.2057162704730908,0.17952652180650258,0.1025637614499419,0.06873139249238402,0.06222853263800227,0.07301897277686499,0.07851244535232145,0.06468407208782956,0.08394324723735165,0.07759082658020085,0.06351765062424639,0.18892067160987774,0.06313075072045661,0.070496638312069,0.07190743519720923,0.15935661315368832,0.18086499081699317,0.11203905017516472,0.05127612758333984,0.07123198471036103,0.08192424075276658
EAC-99,0.05819000459415646,0.0,0.18853152724698571,0.0,0.0,0.05580240018752606,0.060192844911948075,0.05627747107336076,0.048121565266721324,0.05025591393052347,0.056935122767089265,0.06111320980368455,0.05171408028741471,0.056180050614563895,0.05269898651741674,0.05544920774117794,0.0,0.0,0.04737262101945292,0.09738979392769644,0.0,0.0,0.0,0.0,0.059324818351386366,0.058296990702511695,0.05719667278459584,0.057110268112452636,0.0707264003134503,0.061824533830253325,0.05916390160315994,0.057384669252895384,0.05875624195581066,0.7264633821421439
